Date,PhiDP_Bias_2km-15km,PhiDP_Bias_35km-60km,RhoHV_%_2km-15km,RhoHV_%_35km-60km,SQI_2km-15km,SQI_35km-60km,ZDR_Bias_2km-15km,ZDR_Bias_35km-60km,ZDR_Bias_Difference_dB,PhiDP_Bias_Difference_degrees
2025-06-10,39.054,35.549,2.0,25.9,0.964,0.994,0.134,0.13,0.004,3.505
2025-06-11,34.548,35.049,51.8,25.5,1.0,1.0,0.179,0.321,-0.142,-0.501
2025-06-17,34.548,35.049,39.7,72.1,1.0,0.992,-0.112,-0.02,-0.092,-0.501
2025-06-18,37.552,35.549,30.1,47.6,0.994,0.989,0.289,0.005,0.284,2.003
2025-06-29,35.049,36.551,17.7,30.0,0.977,0.978,0.009,0.045,-0.036,-1.502
2025-07-06,35.049,35.049,51.3,66.9,1.0,0.994,-0.132,-0.087,-0.045,0.0
2025-07-08,37.552,37.552,54.7,75.6,0.998,0.994,0.087,0.036,0.051,0.0
2025-07-13,34.047,35.049,5.6,54.2,0.92,0.963,-0.067,0.067,-0.134,-1.002
2025-07-22,34.548,34.548,22.3,74.3,0.994,0.994,-0.186,-0.029,-0.157,0.0
2025-08-02,34.548,35.049,31.5,72.7,0.999,0.974,-0.216,-0.022,-0.194,-0.501
2025-08-05,35.049,34.548,21.6,73.8,0.978,0.997,-0.274,-0.15,-0.124,0.501
2025-08-12,35.549,36.551,19.2,31.3,0.989,0.99,0.04,0.113,-0.073,-1.002
2025-08-16,30.542,32.545,21.7,35.9,0.976,0.986,-0.515,-0.576,0.061,-2.003
2025-08-25,35.049,37.051,24.8,11.0,0.984,1.0,-0.196,0.148,-0.344,-2.002
2025-08-29,34.548,35.049,52.5,83.3,0.989,0.968,-0.212,-0.073,-0.139,-0.501
2025-09-12,38.053,37.552,35.7,83.0,0.979,0.95,0.159,-0.014,0.173,0.501
2025-09-14,34.548,35.049,38.4,58.4,0.999,0.979,-0.184,-0.048,-0.136,-0.501
2025-09-15,35.049,36.05,53.2,83.4,0.985,0.981,-0.147,-0.035,-0.112,-1.001
2025-09-16,34.548,35.049,65.2,61.2,0.981,0.986,-0.192,0.008,-0.2,-0.501
2025-09-17,35.049,35.049,23.8,50.3,0.975,0.995,-0.139,-0.079,-0.06,0.0
2025-09-23,41.057,36.05,27.7,18.1,0.988,0.99,-0.186,0.075,-0.261,5.007
