km	0.5us		1.0us		2.0us		3.0us	
1	-33.18		-39.20		-45.22		-48.74
2	-27.14		-33.16		-39.18		-42.70
3	-23.60		-29.63		-35.65		-39.17
4	-21.09		-27.11		-33.13		-36.66
5	-19.14		-25.16		-31.18		-34.70
6	-17.54		-23.56		-29.58		-33.11
7	-16.19		-22.21		-28.23		-31.75
8	-15.02		-21.04		-27.06		-30.58
9	-13.98		-20.00		-26.02		-29.54
10	-13.05		-19.07		-25.09		-28.61
11	-12.21		-18.23		-24.25		-27.77
12	-11.44		-17.46		-23.48		-27.00
13	-10.73		-16.75		-22.77		-26.29
14	-10.07		-16.09		-22.11		-25.63
15	-9.46		-15.48		-21.50		-25.02
16	-8.88		-14.90		-20.92		-24.45
17	-8.34		-14.36		-20.38		-23.91
18	-7.83		-13.85		-19.87		-23.39
19	-7.35		-13.37		-19.39		-22.91
20	-6.89		-12.91		-18.93		-22.45
21	-6.45		-12.47		-18.49		-22.01
22	-6.03		-12.05		-18.07		-21.60
23	-5.63		-11.65		-17.67		-21.20
24	-5.25		-11.27		-17.29		-20.81
25	-4.88		-10.90		-16.92		-20.44
26	-4.53		-10.55		-16.57		-20.09
27	-4.18		-10.20		-16.23		-19.75
28	-3.85		-9.87		-15.90		-19.42
29	-3.54		-9.56		-15.58		-19.10
30	-3.23		-9.25		-15.27		-18.79
31	-2.93		-8.95		-14.97		-18.49
32	-2.64		-8.66		-14.68		-18.20
33	-2.36		-8.38		-14.40		-17.92
34	-2.08		-8.10		-14.13		-17.65
35	-1.82		-7.84		-13.86		-17.38
36	-1.56		-7.58		-13.60		-17.12
37	-1.31		-7.33		-13.35		-16.87
38	-1.06		-7.08		-13.10		-16.62
39	-0.82		-6.84		-12.86		-16.39
40	-0.59		-6.61		-12.63		-16.15
41	-0.36		-6.38		-12.40		-15.92
42	-0.14		-6.16		-12.18		-15.70
43	0.08		-5.94		-11.96		-15.48
44	0.30		-5.72		-11.75		-15.27
45	0.50		-5.52		-11.54		-15.06
46	0.71		-5.31		-11.33		-14.85
47	0.91		-5.11		-11.13		-14.65
48	1.11		-4.91		-10.93		-14.46
49	1.30		-4.72		-10.74		-14.26
50	1.49		-4.53		-10.55		-14.07
51	1.68		-4.34		-10.37		-13.89
52	1.86		-4.16		-10.18		-13.70
53	2.04		-3.98		-10.00		-13.52
54	2.21		-3.81		-9.83		-13.35
55	2.39		-3.63		-9.65		-13.18
56	2.56		-3.46		-9.48		-13.00
57	2.73		-3.29		-9.32		-12.84
58	2.89		-3.13		-9.15		-12.67
59	3.05		-2.97		-8.99		-12.51
60	3.21		-2.81		-8.83		-12.35
61	3.37		-2.65		-8.67		-12.19
62	3.53		-2.49		-8.51		-12.04
63	3.68		-2.34		-8.36		-11.88
64	3.83		-2.19		-8.21		-11.73
65	3.98		-2.04		-8.06		-11.58
66	4.13		-1.90		-7.92		-11.44
67	4.27		-1.75		-7.77		-11.29
68	4.41		-1.61		-7.63		-11.15
69	4.55		-1.47		-7.49		-11.01
70	4.69		-1.33		-7.35		-10.87
71	4.83		-1.19		-7.21		-10.73
72	4.97		-1.06		-7.08		-10.60
73	5.10		-0.92		-6.94		-10.46
74	5.23		-0.79		-6.81		-10.33
75	5.36		-0.66		-6.68		-10.20
76	5.49		-0.53		-6.55		-10.07
77	5.62		-0.40		-6.42		-9.94
78	5.74		-0.28		-6.30		-9.82
79	5.87		-0.15		-6.17		-9.69
80	5.99		-0.03		-6.05		-9.57
81	6.11		0.09		-5.93		-9.45
82	6.23		0.21		-5.81		-9.33
83	6.35		0.33		-5.69		-9.21
84	6.47		0.45		-5.57		-9.09
85	6.59		0.57		-5.45		-8.97
86	6.70		0.68		-5.34		-8.86
87	6.82		0.80		-5.22		-8.74
88	6.93		0.91		-5.11		-8.63
89	7.04		1.02		-5.00		-8.52
90	7.16		1.13		-4.89		-8.41
91	7.27		1.24		-4.78		-8.30
92	7.37		1.35		-4.67		-8.19
93	7.48		1.46		-4.56		-8.08
94	7.59		1.57		-4.45		-7.97
95	7.70		1.67		-4.35		-7.87
96	7.80		1.78		-4.24		-7.76
97	7.90		1.88		-4.14		-7.66
98	8.01		1.99		-4.03		-7.56
99	8.11		2.09		-3.93		-7.45
100	8.21		2.19		-3.83		-7.35
101	8.31		2.29		-3.73		-7.25
102	8.41		2.39		-3.63		-7.15
103	8.51		2.49		-3.53		-7.05
104	8.61		2.59		-3.43		-6.96
105	8.70		2.68		-3.34		-6.86
106	8.80		2.78		-3.24		-6.76
107	8.90		2.88		-3.14		-6.67
108	8.99		2.97		-3.05		-6.57
109	9.09		3.06		-2.96		-6.48
110	9.18		3.16		-2.86		-6.38
111	9.27		3.25		-2.77		-6.29
112	9.36		3.34		-2.68		-6.20
113	9.45		3.43		-2.59		-6.11
114	9.54		3.52		-2.50		-6.02
115	9.63		3.61		-2.41		-5.93
116	9.72		3.70		-2.32		-5.84
117	9.81		3.79		-2.23		-5.75
118	9.90		3.88		-2.14		-5.66
119	9.99		3.97		-2.05		-5.58
120	10.07		4.05		-1.97		-5.49
121	10.16		4.14		-1.88		-5.40
122	10.25		4.23		-1.80		-5.32
123	10.33		4.31		-1.71		-5.23
124	10.42		4.39		-1.63		-5.15
125	10.50		4.48		-1.54		-5.06
126	10.58		4.56		-1.46		-4.98
127	10.66		4.64		-1.38		-4.90
128	10.75		4.73		-1.29		-4.82
129	10.83		4.81		-1.21		-4.73
130	10.91		4.89		-1.13		-4.65
131	10.99		4.97		-1.05		-4.57
132	11.07		5.05		-0.97		-4.49
133	11.15		5.13		-0.89		-4.41
134	11.23		5.21		-0.81		-4.33
135	11.31		5.29		-0.73		-4.26
136	11.39		5.36		-0.66		-4.18
137	11.46		5.44		-0.58		-4.10
138	11.54		5.52		-0.50		-4.02
139	11.62		5.60		-0.42		-3.95
140	11.69		5.67		-0.35		-3.87
141	11.77		5.75		-0.27		-3.79
142	11.84		5.82		-0.20		-3.72
143	11.92		5.90		-0.12		-3.64
144	11.99		5.97		-0.05		-3.57
145	12.07		6.05		0.03		-3.50
146	12.14		6.12		0.10		-3.42
147	12.21		6.19		0.17		-3.35
148	12.29		6.27		0.25		-3.28
149	12.36		6.34		0.32		-3.20
150	12.43		6.41		0.39		-3.13
151	12.50		6.48		0.46		-3.06
152	12.58		6.55		0.53		-2.99
153	12.65		6.63		0.61		-2.92
154	12.72		6.70		0.68		-2.85
155	12.79		6.77		0.75		-2.78
156	12.86		6.84		0.82		-2.71
157	12.93		6.91		0.89		-2.64
158	13.00		6.98		0.95		-2.57
159	13.06		7.04		1.02		-2.50
160	13.13		7.11		1.09		-2.43
161	13.20		7.18		1.16		-2.36
162	13.27		7.25		1.23		-2.29
163	13.34		7.32		1.30		-2.23
164	13.40		7.38		1.36		-2.16
165	13.47		7.45		1.43		-2.09
166	13.54		7.52		1.50		-2.03
167	13.60		7.58		1.56		-1.96
168	13.67		7.65		1.63		-1.89
169	13.73		7.71		1.69		-1.83
170	13.80		7.78		1.76		-1.76
171	13.86		7.84		1.82		-1.70
172	13.93		7.91		1.89		-1.63
173	13.99		7.97		1.95		-1.57
174	14.06		8.04		2.02		-1.51
175	14.12		8.10		2.08		-1.44
176	14.18		8.16		2.14		-1.38
177	14.25		8.23		2.21		-1.31
178	14.31		8.29		2.27		-1.25
179	14.37		8.35		2.33		-1.19
180	14.44		8.42		2.39		-1.13
181	14.50		8.48		2.46		-1.06
182	14.56		8.54		2.52		-1.00
183	14.62		8.60		2.58		-0.94
184	14.68		8.66		2.64		-0.88
185	14.74		8.72		2.70		-0.82
186	14.80		8.78		2.76		-0.76
187	14.87		8.84		2.82		-0.70
188	14.93		8.91		2.88		-0.64
189	14.99		8.97		2.94		-0.58
190	15.05		9.03		3.00		-0.52
191	15.11		9.08		3.06		-0.46
192	15.16		9.14		3.12		-0.40
193	15.22		9.20		3.18		-0.34
194	15.28		9.26		3.24		-0.28
195	15.34		9.32		3.30		-0.22
196	15.40		9.38		3.36		-0.16
197	15.46		9.44		3.42		-0.11
198	15.52		9.50		3.47		-0.05
199	15.57		9.55		3.53		0.01
200	15.63		9.61		3.59		0.07
201	15.69		9.67		3.65		0.13
202	15.75		9.73		3.70		0.18
203	15.80		9.78		3.76		0.24
204	15.86		9.84		3.82		0.30
205	15.92		9.90		3.87		0.35
206	15.97		9.95		3.93		0.41
207	16.03		10.01		3.99		0.46
208	16.08		10.06		4.04		0.52
209	16.14		10.12		4.10		0.58
210	16.19		10.17		4.15		0.63
211	16.25		10.23		4.21		0.69
212	16.31		10.28		4.26		0.74
213	16.36		10.34		4.32		0.80
214	16.41		10.39		4.37		0.85
215	16.47		10.45		4.43		0.91
216	16.52		10.50		4.48		0.96
217	16.58		10.56		4.54		1.01
218	16.63		10.61		4.59		1.07
219	16.69		10.66		4.64		1.12
220	16.74		10.72		4.70		1.18
221	16.79		10.77		4.75		1.23
222	16.85		10.83		4.80		1.28
223	16.90		10.88		4.86		1.34
224	16.95		10.93		4.91		1.39
225	17.00		10.98		4.96		1.44
226	17.06		11.04		5.02		1.49
227	17.11		11.09		5.07		1.55
228	17.16		11.14		5.12		1.60
229	17.21		11.19		5.17		1.65
230	17.27		11.24		5.22		1.70
231	17.32		11.30		5.28		1.75
232	17.37		11.35		5.33		1.81
233	17.42		11.40		5.38		1.86
234	17.47		11.45		5.43		1.91
235	17.52		11.50		5.48		1.96
236	17.57		11.55		5.53		2.01
237	17.62		11.60		5.58		2.06
238	17.67		11.65		5.63		2.11
239	17.72		11.70		5.68		2.16
240	17.77		11.75		5.73		2.21
241	17.82		11.80		5.78		2.26
242	17.87		11.85		5.83		2.31
243	17.92		11.90		5.88		2.36
244	17.97		11.95		5.93		2.41
245	18.02		12.00		5.98		2.46
246	18.07		12.05		6.03		2.51
247	18.12		12.10		6.08		2.56
248	18.17		12.15		6.13		2.61
249	18.22		12.20		6.18		2.66
250	18.27		12.25		6.23		2.71
251	18.32		12.30		6.28		2.76
252	18.37		12.35		6.33		2.80
253	18.42		12.39		6.37		2.85
254	18.46		12.44		6.42		2.90
255	18.51		12.49		6.47		2.95
256	18.56		12.54		6.52		3.00
257	18.61		12.59		6.57		3.04
258	18.66		12.63		6.61		3.09
259	18.70		12.68		6.66		3.14
260	18.75		12.73		6.71		3.19
261	18.80		12.78		6.76		3.23
262	18.84		12.82		6.80		3.28
263	18.89		12.87		6.85		3.33
264	18.94		12.92		6.90		3.38
265	18.99		12.96		6.94		3.42
266	19.03		13.01		6.99		3.47
267	19.08		13.06		7.04		3.52
268	19.13		13.10		7.08		3.56
269	19.17		13.15		7.13		3.61
270	19.22		13.20		7.18		3.65
271	19.26		13.24		7.22		3.70
272	19.31		13.29		7.27		3.75
273	19.36		13.34		7.31		3.79
274	19.40		13.38		7.36		3.84
275	19.45		13.43		7.41		3.88
276	19.49		13.47		7.45		3.93
277	19.54		13.52		7.50		3.98
278	19.58		13.56		7.54		4.02
279	19.63		13.61		7.59		4.07
280	19.67		13.65		7.63		4.11
281	19.72		13.70		7.68		4.16
282	19.76		13.74		7.72		4.20
283	19.81		13.79		7.77		4.25
284	19.85		13.83		7.81		4.29
285	19.90		13.88		7.86		4.33
286	19.94		13.92		7.90		4.38
287	19.99		13.97		7.95		4.42
288	20.03		14.01		7.99		4.47
289	20.07		14.05		8.03		4.51
290	20.12		14.10		8.08		4.56
291	20.16		14.14		8.12		4.60
292	20.21		14.19		8.17		4.64
293	20.25		14.23		8.21		4.69
294	20.29		14.27		8.25		4.73
295	20.34		14.32		8.30		4.77
296	20.38		14.36		8.34		4.82
297	20.42		14.40		8.38		4.86
298	20.47		14.45		8.43		4.90
299	20.51		14.49		8.47		4.95
300	20.55		14.53		8.51		4.99
